321,30.627,15.275,32.778,0
320,30.561,15.272,32.778,0
319,30.496,15.27,32.778,0
318,30.43,15.268,32.778,0
317,30.365,15.266,32.778,0
316,30.299,15.264,32.778,0
315,30.234,15.262,32.778,0
314,30.168,15.26,32.778,0
313,30.103,15.258,32.778,0
312,30.037,15.256,32.778,0
311,29.972,15.254,32.778,0
310,29.906,15.252,32.778,0
309,29.841,15.25,32.778,0
308,29.775,15.248,32.778,0
307,29.709,15.246,32.778,0
306,29.644,15.244,32.778,0
305,29.578,15.242,32.778,0
304,29.513,15.239,32.778,0
303,29.447,15.237,32.778,0
302,29.381,15.235,32.778,0
301,29.316,15.233,32.778,0
300,29.25,15.231,32.778,0
299,29.184,15.218,32.778,0
298,29.119,15.204,32.778,0
297,29.053,15.19,32.778,0
296,28.987,15.176,32.778,0
295,28.921,15.163,32.778,0
294,28.855,15.149,32.778,0
293,28.789,15.135,32.778,0
292,28.723,15.122,32.778,0
291,28.657,15.108,32.778,0
290,28.59,15.094,32.778,0
289,28.524,15.08,32.778,0
288,28.458,15.066,32.778,0
287,28.391,15.053,32.778,0
286,28.325,15.039,32.778,0
285,28.258,15.025,32.778,0
284,28.192,15.011,32.778,0
283,28.125,14.997,32.778,0
282,28.059,14.984,32.778,0
281,27.992,14.97,32.778,0
280,27.925,14.956,32.778,0
279,27.858,14.942,32.778,0
278,27.791,14.928,32.778,0
277,27.724,14.914,32.778,0
276,27.657,14.9,32.778,0
275,27.59,14.886,32.778,0
274,27.523,14.872,32.778,0
273,27.455,14.858,32.778,0
272,27.388,14.844,32.778,0
271,27.321,14.83,32.778,0
270,27.253,14.816,32.778,0
269,27.186,14.802,32.778,0
268,27.118,14.788,32.778,0
267,27.05,14.774,32.778,0
266,26.983,14.76,32.778,0
265,26.915,14.746,32.778,0
264,26.847,14.732,32.778,0
263,26.779,14.718,32.778,0
262,26.711,14.704,32.778,0
261,26.643,14.69,32.778,0
260,26.575,14.676,32.778,0
259,26.507,14.662,32.778,0
258,26.439,14.648,32.778,0
257,26.37,14.633,32.778,0
256,26.302,14.619,32.778,0
255,26.233,14.605,32.778,0
254,26.165,14.591,32.778,0
253,26.096,14.577,32.778,0
252,26.028,14.562,32.778,0
251,25.959,14.548,32.778,0
250,25.89,14.534,32.778,0
249,25.821,14.52,32.778,0
248,25.753,14.505,32.778,0
247,25.684,14.491,32.778,0
246,25.615,14.477,32.778,0
245,25.545,14.463,32.778,0
244,25.476,14.448,32.778,0
243,25.407,14.434,32.778,0
242,25.338,14.42,32.778,0
241,25.268,14.405,32.778,0
240,25.199,14.391,32.778,0
239,25.129,14.377,32.778,0
238,25.06,14.362,32.778,0
237,24.99,14.348,32.778,0
236,24.92,14.333,32.778,0
235,24.851,14.319,32.778,0
234,24.781,14.304,32.778,0
233,24.711,14.29,32.778,0
232,24.641,14.276,32.778,0
231,24.571,14.261,32.778,0
230,24.5,14.247,32.778,0
229,24.43,14.232,32.778,0
228,24.36,14.218,32.778,0
227,24.29,14.203,32.778,0
226,24.219,14.188,32.778,0
225,24.149,14.174,32.778,0
224,24.078,14.159,32.778,0
223,24.007,14.145,32.778,0
222,23.937,14.13,32.778,0
221,23.866,14.116,32.778,0
220,23.795,14.101,32.778,0
219,23.724,14.086,32.778,0
218,23.653,14.072,32.778,0
217,23.582,14.057,32.778,0
216,23.511,14.042,32.778,0
215,23.439,14.028,32.778,0
214,23.368,14.013,32.778,0
213,23.297,13.998,32.778,0
212,23.225,13.983,32.778,0
211,23.154,13.969,32.778,0
210,23.082,13.954,32.778,0
209,23.01,13.939,32.778,0
208,22.939,13.924,32.778,0
207,22.867,13.909,32.778,0
206,22.795,13.895,32.778,0
205,22.723,13.88,32.778,0
204,22.651,13.865,32.778,0
203,22.579,13.85,32.778,0
202,22.506,13.835,32.778,0
201,22.434,13.82,32.778,0
200,22.362,13.805,32.778,0
199,22.289,13.79,32.778,0
198,22.217,13.776,32.778,0
197,22.144,13.761,32.778,0
196,22.071,13.746,32.778,0
195,21.998,13.731,32.778,0
194,21.926,13.716,32.778,0
193,21.853,13.701,32.778,0
192,21.78,13.686,32.778,0
191,21.706,13.671,32.778,0
190,21.633,13.655,32.778,0
189,21.56,13.64,32.778,0
188,21.487,13.625,32.778,0
187,21.413,13.61,32.778,0
186,21.34,13.595,32.778,0
185,21.266,13.58,32.778,0
184,21.192,13.565,32.778,0
183,21.119,13.55,32.778,0
182,21.045,13.534,32.778,0
181,20.971,13.519,32.778,0
180,20.897,13.504,32.778,0
179,20.823,13.489,32.778,0
178,20.749,13.474,32.778,0
177,20.674,13.458,32.778,0
176,20.6,13.443,32.778,0
175,20.526,13.428,32.778,0
174,20.451,13.412,32.778,0
173,20.376,13.397,32.778,0
172,20.302,13.382,32.778,0
171,20.227,13.366,32.778,0
170,20.152,13.351,32.778,0
169,20.077,13.336,32.778,0
168,20.002,13.32,32.778,0
167,19.927,13.305,32.778,0
166,19.852,13.289,32.778,0
165,19.777,13.274,32.778,0
164,19.701,13.259,32.778,0
163,19.626,13.243,32.778,0
162,19.55,13.228,32.778,0
161,19.475,13.212,32.778,0
160,19.399,13.197,32.778,0
159,19.323,13.181,32.778,0
158,19.247,13.165,32.778,0
157,19.171,13.15,32.778,0
156,19.095,13.134,32.778,0
155,19.019,13.119,32.778,0
154,18.942,13.103,32.778,0
153,18.866,13.087,32.778,0
152,18.79,13.072,32.778,0
151,18.713,13.056,32.778,0
150,18.636,13.04,32.778,0
149,18.56,13.025,32.778,0
148,18.483,13.009,32.778,0
147,18.406,12.993,32.778,0
146,18.329,12.977,32.778,0
145,18.252,12.961,32.778,0
144,18.175,12.946,32.778,0
143,18.097,12.93,32.778,0
142,18.02,12.914,32.778,0
141,17.943,12.898,32.778,0
140,17.865,12.882,32.778,0
139,17.787,12.866,32.778,0
138,17.71,12.85,32.778,0
137,17.632,12.835,32.778,0
136,17.554,12.819,32.778,0
135,17.476,12.803,32.778,0
134,17.397,12.787,32.778,0
133,17.319,12.771,32.778,0
132,17.241,12.755,32.778,0
131,17.162,12.739,32.778,0
130,17.084,12.722,32.778,0
129,17.005,12.706,32.778,0
128,16.926,12.69,32.778,0
127,16.848,12.674,32.778,0
126,16.769,12.658,32.778,0
125,16.69,12.642,32.778,0
124,16.61,12.626,32.778,0
123,16.531,12.61,32.778,0
122,16.452,12.593,32.778,0
121,16.372,12.577,32.778,0
120,16.293,12.561,32.778,0
119,16.213,12.545,32.778,0
118,16.133,12.528,32.778,0
117,16.054,12.512,32.778,0
116,15.974,12.496,32.778,0
115,15.893,12.479,32.778,0
114,15.813,12.463,32.778,0
113,15.733,12.447,32.778,0
112,15.653,12.43,32.778,0
111,15.572,12.414,32.778,0
110,15.491,12.397,32.778,0
109,15.411,12.381,32.778,0
108,15.33,12.364,32.778,0
107,15.249,12.348,32.778,0
106,15.168,12.331,32.778,0
105,15.087,12.315,32.778,0
104,15.006,12.298,32.778,0
103,14.924,12.282,32.778,0
102,14.843,12.265,32.778,0
101,14.761,12.248,32.778,0
100,14.679,12.232,32.778,0
99,14.598,12.215,32.778,0
98,14.516,12.198,32.778,0
97,14.434,12.182,32.778,0
96,14.352,12.165,32.778,0
95,14.269,12.148,32.778,0
94,14.187,12.131,32.778,0
93,14.104,12.115,32.778,0
92,14.022,12.098,32.778,0
91,13.939,12.081,32.778,0
90,13.856,12.064,32.778,0
89,13.773,12.047,32.778,0
88,13.69,12.03,32.778,0
87,13.607,12.013,32.778,0
86,13.524,11.996,32.778,0
85,13.44,11.979,32.778,0
84,13.357,11.962,32.778,0
83,13.273,11.945,32.778,0
82,13.189,11.928,32.778,0
81,13.105,11.911,32.778,0
80,13.021,11.894,32.778,0
79,12.937,11.877,32.778,0
78,12.853,11.86,32.778,0
77,12.769,11.843,32.778,0
76,12.684,11.826,32.778,0
75,12.6,11.808,32.778,0
74,12.515,11.791,32.778,0
73,12.43,11.774,32.778,0
72,12.345,11.757,32.778,0
71,12.26,11.739,32.778,0
70,12.175,11.722,32.778,0
69,12.089,11.705,32.778,0
68,12.004,11.687,32.778,0
67,11.918,11.67,32.778,0
66,11.832,11.653,32.778,0
65,11.746,11.635,32.778,0
64,11.66,11.618,32.778,0
63,11.574,11.6,32.778,0
62,11.488,11.583,32.778,0
61,11.402,11.565,32.778,0
60,11.315,11.548,32.778,0
59,11.228,11.53,32.778,-0.62563
58,11.141,11.46,32.778,-1
57,11.054,11.358,32.778,-0.99543
56,10.965,11.256,32.778,-0.98923
55,10.876,11.153,32.778,-0.98204
54,10.786,11.05,32.778,-1
53,10.695,10.944,32.778,-1
52,10.603,10.837,32.778,-1
51,10.511,10.729,32.778,-1
50,10.417,10.62,32.778,-1
49,10.322,10.51,32.778,-1
48,10.227,10.399,32.778,-1
47,10.13,10.287,32.778,-1
46,10.032,10.173,32.778,-1
45,9.9333,10.059,32.778,-1
44,9.8333,9.9424,32.778,-1
43,9.7321,9.8249,32.778,-1
42,9.6297,9.706,32.778,-1
41,9.526,9.5856,32.778,-1
40,9.421,9.4637,32.778,-1
39,9.3147,9.3402,32.778,-1
38,9.2069,9.2151,32.778,-0.98775
37,9.0976,9.0896,32.778,-1
36,8.9868,8.961,32.778,-1
35,8.8744,8.8306,32.778,-1
34,8.7603,8.6982,32.778,-0.99099
33,8.6444,8.5648,32.778,-1
32,8.5267,8.4283,32.778,-1
31,8.4071,8.2896,32.778,-1
30,8.2854,8.1485,32.778,-1
29,8.1616,8.0049,32.778,-0.9623
28,8.0356,7.8634,32.778,-1
27,7.9072,7.7146,32.778,-0.97278
26,7.7763,7.5663,32.778,-1
25,7.6428,7.4116,32.778,-0.95776
24,7.5065,7.2591,32.778,-0.99348
23,7.3672,7.0986,32.778,-0.99656
22,7.2246,6.934,32.778,-0.985
21,7.0787,6.767,32.778,-0.9676
20,6.929,6.5984,32.778,-0.99205
19,6.7754,6.4217,32.778,-1
18,6.6175,6.2388,32.778,-0.94419
17,6.4548,6.0593,32.778,-0.99655
16,6.2871,5.8658,32.778,-1
15,6.1137,5.665,32.778,-0.9626
14,5.9339,5.4636,32.778,-0.95891
13,5.7474,5.2551,32.778,-0.98768
12,5.5529,5.0325,32.778,-0.98127
11,5.3496,4.801,32.778,-1
10,5.1358,4.5537,32.778,-0.96874
9,4.9099,4.2994,32.778,-0.99842
8,4.6695,4.0219,32.778,-0.9548
7,4.4117,3.7352,32.778,-0.98788
6,4.132,3.4152,32.778,-0.93808
5,3.8239,3.0777,32.778,-0.99431
4,3.4765,2.6783,32.778,-0.99581
3,3.0671,2.2073,32.778,-0.96822
2,2.5446,1.62,32.778,-0.60008
1,1.7931,1.0415,32.778,-0.7
